,user_id,registered_time,country_code,SKU,AddedTime,Price,CurrencyISO,PriceUSD
801,5689206,2022-11-29 08:33:04.921974+01:00,GB,coin_pack_2,2023-01-13 21:41:09.922981+00:00,2.79,GBP,3.3748639167775494
802,5689206,2022-11-29 08:33:04.921974+01:00,GB,piggy_bank,2023-01-13 21:42:36.265965+00:00,1.39,GBP,1.681383815168743
803,5689206,2022-11-29 08:33:04.921974+01:00,GB,coin_pack_1,2023-01-13 19:39:53.766533+00:00,0.69,GBP,0.8346437643643401
804,5943622,2023-01-04 18:16:22.591671+01:00,FR,coin_pack_1,2023-01-05 14:31:40.064783+00:00,0.79,EUR,0.8380184576217249
805,5943622,2023-01-04 18:16:22.591671+01:00,FR,coin_pack_1,2023-01-06 09:00:51.733346+00:00,0.79,EUR,0.8380184576217249
806,5943622,2023-01-04 18:16:22.591671+01:00,FR,coin_pack_1,2023-01-11 21:03:03.879241+00:00,0.79,EUR,0.8380184576217249
807,5943622,2023-01-04 18:16:22.591671+01:00,FR,coin_pack_1,2023-01-05 14:32:02.421762+00:00,0.79,EUR,0.8380184576217249
808,5943622,2023-01-04 18:16:22.591671+01:00,FR,coin_pack_1,2023-01-05 14:30:17.292181+00:00,0.79,EUR,0.8380184576217249
809,5943622,2023-01-04 18:16:22.591671+01:00,FR,golden_ticket_season_pass,2023-01-04 20:05:18.391452+00:00,10.99,EUR,11.658003606661717
810,5943622,2023-01-04 18:16:22.591671+01:00,FR,coin_pack_1,2023-01-05 14:55:35.327620+00:00,0.79,EUR,0.8380184576217249
811,5943622,2023-01-04 18:16:22.591671+01:00,FR,personal_offer_starter_pack,2023-01-04 21:41:05.610953+00:00,2.69,EUR,2.8535058873448604
812,5943622,2023-01-04 18:16:22.591671+01:00,FR,coin_pack_1,2023-01-04 21:12:18.188513+00:00,0.79,EUR,0.8380184576217249
813,5943622,2023-01-04 18:16:22.591671+01:00,FR,coin_pack_1,2023-01-05 16:18:00.271298+00:00,0.79,EUR,0.8380184576217249
814,5943622,2023-01-04 18:16:22.591671+01:00,FR,coin_pack_1,2023-01-05 14:57:10.553961+00:00,0.79,EUR,0.8380184576217249
815,5943622,2023-01-04 18:16:22.591671+01:00,FR,coin_pack_1,2023-01-07 13:37:24.419651+00:00,0.79,EUR,0.8380184576217249
816,5943622,2023-01-04 18:16:22.591671+01:00,FR,coin_pack_1,2023-01-05 20:57:32.032274+00:00,0.79,EUR,0.8380184576217249
817,5943622,2023-01-04 18:16:22.591671+01:00,FR,coin_pack_1,2023-01-05 11:49:40.361681+00:00,0.79,EUR,0.8380184576217249
818,5943622,2023-01-04 18:16:22.591671+01:00,FR,coin_pack_1,2023-01-05 14:57:40.213140+00:00,0.79,EUR,0.8380184576217249
819,5943622,2023-01-04 18:16:22.591671+01:00,FR,coin_pack_1,2023-01-07 13:15:09.090372+00:00,0.79,EUR,0.8380184576217249
820,5943622,2023-01-04 18:16:22.591671+01:00,FR,coin_pack_1,2023-01-07 13:27:33.962058+00:00,0.79,EUR,0.8380184576217249
821,6252490,2023-02-06 12:59:06.655570+01:00,DE,bundle_pack_2,2023-02-08 19:54:57.298161+00:00,3.29,EUR,3.489975601994272
822,6252490,2023-02-06 12:59:06.655570+01:00,DE,coin_pack_2,2023-02-11 08:03:14.133126+00:00,3.29,EUR,3.489975601994272
823,3111741,2022-01-04 01:10:43.843853+01:00,US,coin_pack_1,2023-01-20 12:41:19.905611+00:00,0.99,USD,0.99
824,6124254,2023-01-23 16:15:07.276273+01:00,GB,bundle_pack_2,2023-01-25 01:17:07.225340+00:00,5.99,GBP,7.2456755775976776
825,6124254,2023-01-23 16:15:07.276273+01:00,GB,bundle_pack_2,2023-01-25 13:49:18.916954+00:00,5.99,GBP,7.2456755775976776
826,6136615,2023-01-25 00:28:08.911298+01:00,US,bundle_pack_2,2023-02-01 10:06:52.206391+00:00,2.99,USD,2.99
827,6136615,2023-01-25 00:28:08.911298+01:00,US,coin_pack_1,2023-02-01 10:43:23.744531+00:00,0.99,USD,0.99
828,5901259,2022-12-30 13:55:52.033589+01:00,PH,coin_pack_1,2023-01-07 07:53:28.753380+00:00,40.0,PHP,0.7302334921591178
829,6280785,2023-02-09 17:12:25.271079+01:00,GB,personal_offer_low_coin,2023-02-11 12:54:28.854901+00:00,3.49,GBP,4.221603967581952
830,6280785,2023-02-09 17:12:25.271079+01:00,GB,bundle_pack_2,2023-02-12 13:27:38.502281+00:00,2.79,GBP,3.3748639167775494
831,6280785,2023-02-09 17:12:25.271079+01:00,GB,personal_offer_starter_small_bundle,2023-02-09 17:10:26.103616+00:00,2.89,GBP,3.4958267811781787
832,6280785,2023-02-09 17:12:25.271079+01:00,GB,bundle_pack_2,2023-02-12 19:01:30.973828+00:00,2.79,GBP,3.3748639167775494
833,6280785,2023-02-09 17:12:25.271079+01:00,GB,personal_offer_low_coin,2023-02-09 19:48:05.614617+00:00,3.49,GBP,4.221603967581952
834,6280785,2023-02-09 17:12:25.271079+01:00,GB,bundle_pack_2,2023-02-11 12:24:03.429337+00:00,2.79,GBP,3.3748639167775494
835,6280785,2023-02-09 17:12:25.271079+01:00,GB,piggy_bank,2023-02-11 17:39:59.710727+00:00,1.39,GBP,1.681383815168743
836,6005989,2023-01-12 09:10:24.548917+01:00,US,personal_offer_low_coin,2023-01-26 07:53:28.607538+00:00,4.99,USD,4.99
837,6005989,2023-01-12 09:10:24.548917+01:00,US,personal_offer_low_coin,2023-02-02 09:19:25.654481+00:00,4.99,USD,4.99
838,6005989,2023-01-12 09:10:24.548917+01:00,US,bundle_pack_1,2023-02-05 07:55:51.212439+00:00,1.99,USD,1.99
839,6005989,2023-01-12 09:10:24.548917+01:00,US,coin_pack_1,2023-02-06 08:43:56.494962+00:00,0.99,USD,0.99
840,5516081,2022-11-02 03:36:28.117731+01:00,US,coin_pack_2,2023-01-01 18:49:47.244660+00:00,4.99,USD,4.99
841,5516081,2022-11-02 03:36:28.117731+01:00,US,coin_pack_2,2023-01-03 21:01:36.225463+00:00,4.99,USD,4.99
842,5516081,2022-11-02 03:36:28.117731+01:00,US,coin_pack_2,2023-01-04 19:48:02.372242+00:00,4.99,USD,4.99
843,5516081,2022-11-02 03:36:28.117731+01:00,US,coin_pack_2,2023-01-06 00:53:36.121604+00:00,4.99,USD,4.99
844,5516081,2022-11-02 03:36:28.117731+01:00,US,coin_pack_2,2023-01-06 19:58:27.474891+00:00,4.99,USD,4.99
845,5516081,2022-11-02 03:36:28.117731+01:00,US,coin_pack_2,2023-01-09 21:53:04.496213+00:00,4.99,USD,4.99
846,5516081,2022-11-02 03:36:28.117731+01:00,US,coin_pack_1,2023-01-12 19:52:56.352035+00:00,0.99,USD,0.99
847,5516081,2022-11-02 03:36:28.117731+01:00,US,coin_pack_2,2023-01-13 08:53:45.263836+00:00,4.99,USD,4.99
848,5516081,2022-11-02 03:36:28.117731+01:00,US,coin_pack_2,2023-01-20 20:34:44.804147+00:00,4.99,USD,4.99
849,5516081,2022-11-02 03:36:28.117731+01:00,US,coin_pack_2,2023-02-03 18:16:25.464526+00:00,4.99,USD,4.99
850,5516081,2022-11-02 03:36:28.117731+01:00,US,golden_ticket_season_pass,2023-02-03 18:27:09.972451+00:00,9.99,USD,9.99
851,5516081,2022-11-02 03:36:28.117731+01:00,US,coin_pack_2,2023-02-03 18:40:01.259755+00:00,4.99,USD,4.99
852,5516081,2022-11-02 03:36:28.117731+01:00,US,coin_pack_2,2023-02-03 19:19:06.609100+00:00,4.99,USD,4.99
853,5516081,2022-11-02 03:36:28.117731+01:00,US,coin_pack_2,2023-02-08 06:43:07.894626+00:00,4.99,USD,4.99
854,5516081,2022-11-02 03:36:28.117731+01:00,US,personal_offer_low_coin,2023-02-08 19:29:12.780395+00:00,4.99,USD,4.99
855,5516081,2022-11-02 03:36:28.117731+01:00,US,coin_pack_2,2023-02-08 20:10:44.686691+00:00,4.99,USD,4.99
856,5516081,2022-11-02 03:36:28.117731+01:00,US,coin_pack_2,2023-02-10 23:56:31.684323+00:00,4.99,USD,4.99
857,5516081,2022-11-02 03:36:28.117731+01:00,US,coin_pack_2,2023-02-11 22:24:42.118774+00:00,4.99,USD,4.99
858,5516081,2022-11-02 03:36:28.117731+01:00,US,coin_pack_2,2023-02-12 02:04:26.940273+00:00,4.99,USD,4.99
859,5516081,2022-11-02 03:36:28.117731+01:00,US,coin_pack_2,2023-02-12 06:06:44.986066+00:00,4.99,USD,4.99
860,4891239,2022-08-18 18:12:16.170947+02:00,FR,bundle_pack_2,2023-02-09 18:09:54.068319+00:00,3.39,EUR,3.5960538877691737
861,4891239,2022-08-18 18:12:16.170947+02:00,FR,bundle_pack_1,2023-02-10 17:15:37.736281+00:00,1.79,EUR,1.8988013153707437
862,4891239,2022-08-18 18:12:16.170947+02:00,FR,coin_pack_1,2023-02-10 17:45:43.491488+00:00,0.79,EUR,0.8380184576217249
863,6176955,2023-01-28 16:13:22.465579+01:00,GB,personal_offer_starter_big_bundle,2023-01-29 08:40:01.994950+00:00,6.99,GBP,8.455304221603967
864,6176955,2023-01-28 16:13:22.465579+01:00,GB,bundle_pack_2,2023-01-30 15:00:50.520706+00:00,5.99,GBP,7.2456755775976776
865,6176955,2023-01-28 16:13:22.465579+01:00,GB,personal_offer_low_coin,2023-01-30 15:08:55.887279+00:00,4.49,GBP,5.431232611588243
866,6051758,2023-01-16 11:07:32.726236+01:00,JP,personal_offer_low_coin,2023-01-17 10:03:07.110736+00:00,450.0,JPY,3.3797764690949483
867,6172719,2023-01-28 03:35:26.544092+01:00,US,bundle_pack_2,2023-02-07 00:41:03.010443+00:00,2.99,USD,2.99
868,6172719,2023-01-28 03:35:26.544092+01:00,US,piggy_bank,2023-01-30 00:13:41.202212+00:00,1.49,USD,1.49
869,5901690,2022-12-30 14:54:42.138863+01:00,US,coin_pack_1,2023-01-11 13:24:58.635725+00:00,0.99,USD,0.99
870,5901690,2022-12-30 14:54:42.138863+01:00,US,coin_pack_1,2023-01-11 13:23:54.016540+00:00,0.99,USD,0.99
871,5901690,2022-12-30 14:54:42.138863+01:00,US,coin_pack_1,2023-01-10 20:58:28.312374+00:00,0.99,USD,0.99
872,5901690,2022-12-30 14:54:42.138863+01:00,US,personal_offer_low_coin,2023-01-01 11:42:12.479475+00:00,3.99,USD,3.99
873,4913028,2022-08-21 00:26:35.131658+02:00,US,bundle_pack_2,2023-01-01 07:57:26.254020+00:00,6.99,USD,6.99
874,4913028,2022-08-21 00:26:35.131658+02:00,US,bundle_pack_2,2023-01-02 04:20:21.215872+00:00,6.99,USD,6.99
875,4913028,2022-08-21 00:26:35.131658+02:00,US,coin_pack_1,2023-01-02 16:24:53.245762+00:00,0.99,USD,0.99
876,4913028,2022-08-21 00:26:35.131658+02:00,US,coin_pack_2,2023-01-13 05:05:26.582502+00:00,4.99,USD,4.99
877,4913028,2022-08-21 00:26:35.131658+02:00,US,bundle_pack_2,2023-01-13 14:57:06.097917+00:00,6.99,USD,6.99
878,4913028,2022-08-21 00:26:35.131658+02:00,US,bundle_pack_2,2023-01-13 15:13:40.830002+00:00,6.99,USD,6.99
879,4913028,2022-08-21 00:26:35.131658+02:00,US,bundle_pack_2,2023-01-13 15:15:03.601052+00:00,6.99,USD,6.99
880,4913028,2022-08-21 00:26:35.131658+02:00,US,coin_pack_1,2023-01-16 23:20:31.047880+00:00,0.99,USD,0.99
881,4913028,2022-08-21 00:26:35.131658+02:00,US,coin_pack_1,2023-01-18 07:15:27.909840+00:00,0.99,USD,0.99
882,4913028,2022-08-21 00:26:35.131658+02:00,US,coin_pack_1,2023-01-18 07:16:08.823750+00:00,0.99,USD,0.99
883,4913028,2022-08-21 00:26:35.131658+02:00,US,bundle_pack_1,2023-01-19 04:20:43.899142+00:00,1.99,USD,1.99
884,4913028,2022-08-21 00:26:35.131658+02:00,US,bundle_pack_1,2023-01-19 04:37:39.756645+00:00,1.99,USD,1.99
885,4913028,2022-08-21 00:26:35.131658+02:00,US,coin_pack_1,2023-01-19 09:33:03.719497+00:00,0.99,USD,0.99
886,4913028,2022-08-21 00:26:35.131658+02:00,US,bundle_pack_1,2023-01-19 09:42:28.212944+00:00,1.99,USD,1.99
887,4913028,2022-08-21 00:26:35.131658+02:00,US,coin_pack_1,2023-01-21 05:54:29.081958+00:00,0.99,USD,0.99
888,4913028,2022-08-21 00:26:35.131658+02:00,US,bundle_pack_2,2023-01-26 14:59:56.770110+00:00,6.99,USD,6.99
889,4913028,2022-08-21 00:26:35.131658+02:00,US,coin_pack_1,2023-01-30 08:49:28.930633+00:00,0.99,USD,0.99
890,4913028,2022-08-21 00:26:35.131658+02:00,US,bundle_pack_1,2023-01-31 00:10:09.542916+00:00,1.99,USD,1.99
891,4913028,2022-08-21 00:26:35.131658+02:00,US,bundle_pack_1,2023-01-31 00:16:46.193845+00:00,1.99,USD,1.99
892,4913028,2022-08-21 00:26:35.131658+02:00,US,bundle_pack_2,2023-02-02 04:10:13.461879+00:00,6.99,USD,6.99
893,4913028,2022-08-21 00:26:35.131658+02:00,US,bundle_pack_2,2023-02-02 14:41:42.160128+00:00,6.99,USD,6.99
894,4913028,2022-08-21 00:26:35.131658+02:00,US,coin_pack_1,2023-02-02 14:56:18.353503+00:00,0.99,USD,0.99
895,4913028,2022-08-21 00:26:35.131658+02:00,US,bundle_pack_1,2023-02-02 22:08:42.354030+00:00,1.99,USD,1.99
896,4913028,2022-08-21 00:26:35.131658+02:00,US,coin_pack_1,2023-02-03 10:33:50.791275+00:00,0.99,USD,0.99
897,4913028,2022-08-21 00:26:35.131658+02:00,US,coin_pack_1,2023-02-03 21:41:56.574222+00:00,0.99,USD,0.99
898,4913028,2022-08-21 00:26:35.131658+02:00,US,coin_pack_1,2023-02-09 07:37:11.309191+00:00,0.99,USD,0.99
899,4913028,2022-08-21 00:26:35.131658+02:00,US,coin_pack_1,2023-02-10 05:14:51.666285+00:00,0.99,USD,0.99
900,4913028,2022-08-21 00:26:35.131658+02:00,US,bundle_pack_2,2023-02-11 04:17:36.811696+00:00,6.99,USD,6.99
901,4544565,2022-07-11 04:22:52.001441+02:00,US,coin_pack_1,2023-01-16 23:30:07.722522+00:00,0.99,USD,0.99
902,4544565,2022-07-11 04:22:52.001441+02:00,US,coin_pack_1,2023-01-19 03:37:35.607824+00:00,0.99,USD,0.99
903,4544565,2022-07-11 04:22:52.001441+02:00,US,coin_pack_1,2023-01-26 06:06:23.583212+00:00,0.99,USD,0.99
904,4544565,2022-07-11 04:22:52.001441+02:00,US,coin_pack_1,2023-01-30 05:57:00.954699+00:00,0.99,USD,0.99
905,4544565,2022-07-11 04:22:52.001441+02:00,US,coin_pack_1,2023-02-01 23:49:53.978807+00:00,0.99,USD,0.99
906,4544565,2022-07-11 04:22:52.001441+02:00,US,coin_pack_1,2023-02-06 02:38:38.073555+00:00,0.99,USD,0.99
907,4544565,2022-07-11 04:22:52.001441+02:00,US,coin_pack_1,2023-02-06 14:19:46.751321+00:00,0.99,USD,0.99
908,4544565,2022-07-11 04:22:52.001441+02:00,US,coin_pack_1,2023-02-06 14:20:31.572380+00:00,0.99,USD,0.99
909,4544565,2022-07-11 04:22:52.001441+02:00,US,coin_pack_1,2023-02-10 04:07:07.431168+00:00,0.99,USD,0.99
910,4544565,2022-07-11 04:22:52.001441+02:00,US,coin_pack_1,2023-02-11 22:03:57.227928+00:00,0.99,USD,0.99
911,4722628,2022-08-01 16:14:23.778861+02:00,GB,bundle_pack_1,2023-01-01 08:20:35.471113+00:00,1.59,GBP,1.9233095439700014
912,4722628,2022-08-01 16:14:23.778861+02:00,GB,personal_offer_low_coin,2023-01-01 08:37:03.525173+00:00,3.49,GBP,4.221603967581952
913,4722628,2022-08-01 16:14:23.778861+02:00,GB,golden_ticket_season_pass,2023-01-01 07:31:52.569068+00:00,9.99,GBP,12.084190153622838
914,6101997,2023-01-21 00:25:05.095245+01:00,US,coin_pack_2,2023-02-02 10:16:28.702221+00:00,2.99,USD,2.99
915,6101997,2023-01-21 00:25:05.095245+01:00,US,coin_pack_1,2023-02-09 09:16:57.912349+00:00,0.99,USD,0.99
916,6101997,2023-01-21 00:25:05.095245+01:00,US,coin_pack_1,2023-02-10 00:22:18.891196+00:00,0.99,USD,0.99
917,6101997,2023-01-21 00:25:05.095245+01:00,US,coin_pack_1,2023-01-29 22:04:57.371823+00:00,0.99,USD,0.99
918,6101997,2023-01-21 00:25:05.095245+01:00,US,bundle_pack_1,2023-02-09 21:00:40.838474+00:00,1.49,USD,1.49
919,5800624,2022-12-16 13:42:53.540418+01:00,NL,bundle_pack_3,2023-01-02 10:54:16.843585+00:00,6.99,EUR,7.414872175665642
920,5675989,2022-11-26 21:28:20.521996+01:00,US,piggy_bank,2023-01-05 04:34:14.904166+00:00,1.49,USD,1.49
921,5840919,2022-12-22 20:48:05.082163+01:00,GB,bundle_pack_2,2023-01-01 01:51:53.417742+00:00,5.99,GBP,7.2456755775976776
922,5840919,2022-12-22 20:48:05.082163+01:00,GB,bundle_pack_2,2023-01-02 16:26:17.466737+00:00,5.99,GBP,7.2456755775976776
923,5840919,2022-12-22 20:48:05.082163+01:00,GB,bundle_pack_2,2023-01-03 14:42:18.073911+00:00,5.99,GBP,7.2456755775976776
924,5840919,2022-12-22 20:48:05.082163+01:00,GB,bundle_pack_2,2023-01-03 14:53:30.934212+00:00,5.99,GBP,7.2456755775976776
925,5840919,2022-12-22 20:48:05.082163+01:00,GB,bundle_pack_2,2023-01-04 14:40:31.414344+00:00,5.99,GBP,7.2456755775976776
926,5840919,2022-12-22 20:48:05.082163+01:00,GB,bundle_pack_2,2023-01-05 12:39:09.894720+00:00,5.99,GBP,7.2456755775976776
927,5840919,2022-12-22 20:48:05.082163+01:00,GB,coin_pack_1,2023-01-05 17:01:54.327304+00:00,0.89,GBP,1.0765694931655982
928,5840919,2022-12-22 20:48:05.082163+01:00,GB,bundle_pack_2,2023-01-16 19:24:29.257599+00:00,5.99,GBP,7.2456755775976776
929,5840919,2022-12-22 20:48:05.082163+01:00,GB,bundle_pack_2,2023-01-16 19:34:03.579584+00:00,5.99,GBP,7.2456755775976776
930,5840919,2022-12-22 20:48:05.082163+01:00,GB,coin_pack_2,2023-01-19 20:02:30.965196+00:00,4.49,GBP,5.431232611588243
931,5840919,2022-12-22 20:48:05.082163+01:00,GB,coin_pack_1,2023-01-26 23:06:38.395213+00:00,0.89,GBP,1.0765694931655982
932,5840919,2022-12-22 20:48:05.082163+01:00,GB,coin_pack_1,2023-01-26 23:07:14.586830+00:00,0.89,GBP,1.0765694931655982
933,4340996,2022-06-11 00:22:13.633698+02:00,US,coin_pack_1,2023-02-06 08:47:19.721344+00:00,0.99,USD,0.99
934,5034999,2022-09-04 15:10:04.348875+02:00,US,piggy_bank,2023-01-04 14:15:39.367042+00:00,1.49,USD,1.49
935,5034999,2022-09-04 15:10:04.348875+02:00,US,piggy_bank,2023-01-17 12:47:50.995500+00:00,1.49,USD,1.49
936,5034999,2022-09-04 15:10:04.348875+02:00,US,bundle_pack_4,2023-01-01 14:30:19.397454+00:00,12.99,USD,12.99
937,5034999,2022-09-04 15:10:04.348875+02:00,US,bundle_pack_3,2023-01-16 22:23:56.445123+00:00,6.49,USD,6.49
938,5034999,2022-09-04 15:10:04.348875+02:00,US,bundle_pack_4,2023-01-18 14:43:39.916539+00:00,12.99,USD,12.99
939,5034999,2022-09-04 15:10:04.348875+02:00,US,bundle_pack_3,2023-01-19 15:16:32.064053+00:00,6.49,USD,6.49
940,5034999,2022-09-04 15:10:04.348875+02:00,US,piggy_bank,2023-01-11 23:22:54.597802+00:00,1.49,USD,1.49
941,5034999,2022-09-04 15:10:04.348875+02:00,US,personal_offer_low_coin,2023-01-18 01:56:01.807996+00:00,3.99,USD,3.99
942,5034999,2022-09-04 15:10:04.348875+02:00,US,bundle_pack_2,2023-01-11 16:10:32.230460+00:00,2.99,USD,2.99
943,5034999,2022-09-04 15:10:04.348875+02:00,US,bundle_pack_4,2023-01-15 19:23:11.955405+00:00,12.99,USD,12.99
944,5034999,2022-09-04 15:10:04.348875+02:00,US,bundle_pack_3,2023-01-19 17:40:28.545873+00:00,6.49,USD,6.49
945,5034999,2022-09-04 15:10:04.348875+02:00,US,bundle_pack_3,2023-01-11 16:20:07.595820+00:00,6.49,USD,6.49
946,5034999,2022-09-04 15:10:04.348875+02:00,US,bundle_pack_3,2023-01-13 12:25:56.770924+00:00,6.49,USD,6.49
947,5977778,2023-01-08 20:38:30.167455+01:00,DE,personal_offer_low_coin,2023-01-21 17:31:32.344849+00:00,4.19,EUR,4.444680173968389
948,5336663,2022-10-10 09:56:38.150313+02:00,US,bundle_pack_1,2023-01-18 13:54:52.752772+00:00,1.49,USD,1.49
949,5336663,2022-10-10 09:56:38.150313+02:00,US,coin_pack_1,2023-01-09 12:50:03.650034+00:00,0.99,USD,0.99
950,5336663,2022-10-10 09:56:38.150313+02:00,US,bundle_pack_2,2023-01-18 13:50:01.535013+00:00,2.99,USD,2.99
951,5336663,2022-10-10 09:56:38.150313+02:00,US,bundle_pack_2,2023-01-10 06:18:31.312701+00:00,2.99,USD,2.99
952,6212370,2023-02-02 04:52:39.216315+01:00,US,personal_offer_starter_pack,2023-02-02 09:59:23.221033+00:00,1.99,USD,1.99
953,5860699,2022-12-25 06:22:39.229864+01:00,US,coin_pack_1,2023-02-02 08:54:08.816351+00:00,0.99,USD,0.99
954,4211658,2022-05-20 17:29:15.263293+02:00,ZA,coin_pack_1,2023-01-02 10:24:12.253533+00:00,13.99,ZAR,0.7605699653693303
955,4211658,2022-05-20 17:29:15.263293+02:00,ZA,coin_pack_1,2023-01-02 16:38:59.611006+00:00,13.99,ZAR,0.7605699653693303
956,6107984,2023-01-21 18:02:03.365279+01:00,GB,coin_pack_1,2023-01-25 07:22:12.356773+00:00,0.69,GBP,0.8346437643643401
957,6107984,2023-01-21 18:02:03.365279+01:00,GB,coin_pack_1,2023-02-01 07:00:36.301753+00:00,0.69,GBP,0.8346437643643401
958,6107984,2023-01-21 18:02:03.365279+01:00,GB,coin_pack_1,2023-01-25 07:54:25.806144+00:00,0.69,GBP,0.8346437643643401
959,6107984,2023-01-21 18:02:03.365279+01:00,GB,coin_pack_1,2023-02-08 20:13:02.961528+00:00,0.69,GBP,0.8346437643643401
960,6107984,2023-01-21 18:02:03.365279+01:00,GB,coin_pack_1,2023-02-08 20:14:14.053760+00:00,0.69,GBP,0.8346437643643401
961,6038793,2023-01-14 22:25:44.347974+01:00,US,coin_pack_1,2023-01-15 22:07:19.009211+00:00,0.99,USD,0.99
962,6038793,2023-01-14 22:25:44.347974+01:00,US,bundle_pack_1,2023-01-16 12:34:56.563419+00:00,1.99,USD,1.99
963,6038793,2023-01-14 22:25:44.347974+01:00,US,coin_pack_1,2023-01-16 12:36:47.160362+00:00,0.99,USD,0.99
964,6136941,2023-01-25 04:11:15.631799+01:00,US,coin_pack_1,2023-01-27 05:29:16.075570+00:00,0.99,USD,0.99
965,6136941,2023-01-25 04:11:15.631799+01:00,US,coin_pack_1,2023-02-03 09:00:32.809541+00:00,0.99,USD,0.99
966,6136941,2023-01-25 04:11:15.631799+01:00,US,coin_pack_1,2023-02-08 06:43:12.005711+00:00,0.99,USD,0.99
967,6136941,2023-01-25 04:11:15.631799+01:00,US,coin_pack_1,2023-02-09 06:33:27.081549+00:00,0.99,USD,0.99
968,6099661,2023-01-20 19:18:27.800353+01:00,GB,coin_pack_1,2023-01-23 06:44:03.076896+00:00,0.89,GBP,1.0765694931655982
969,6099661,2023-01-20 19:18:27.800353+01:00,GB,coin_pack_1,2023-01-23 06:54:04.875244+00:00,0.89,GBP,1.0765694931655982
970,6099661,2023-01-20 19:18:27.800353+01:00,GB,coin_pack_1,2023-01-24 08:45:38.836889+00:00,0.89,GBP,1.0765694931655982
971,6099661,2023-01-20 19:18:27.800353+01:00,GB,coin_pack_1,2023-01-25 21:07:05.266576+00:00,0.89,GBP,1.0765694931655982
972,6099661,2023-01-20 19:18:27.800353+01:00,GB,bundle_pack_1,2023-01-29 10:04:24.263966+00:00,1.79,GBP,2.1652352727712594
973,6099661,2023-01-20 19:18:27.800353+01:00,GB,personal_offer_unlimited_heart,2023-01-29 10:52:00.850742+00:00,4.99,GBP,6.036046933591388
974,6099661,2023-01-20 19:18:27.800353+01:00,GB,bundle_pack_2,2023-01-30 10:14:09.793913+00:00,5.99,GBP,7.2456755775976776
975,6099661,2023-01-20 19:18:27.800353+01:00,GB,coin_pack_1,2023-01-31 01:02:39.319988+00:00,0.89,GBP,1.0765694931655982
976,6099661,2023-01-20 19:18:27.800353+01:00,GB,coin_pack_1,2023-01-31 17:57:05.123005+00:00,0.89,GBP,1.0765694931655982
977,6099661,2023-01-20 19:18:27.800353+01:00,GB,coin_pack_1,2023-02-01 05:55:36.586969+00:00,0.89,GBP,1.0765694931655982
978,6099661,2023-01-20 19:18:27.800353+01:00,GB,coin_pack_1,2023-02-01 05:57:17.733512+00:00,0.89,GBP,1.0765694931655982
979,6099661,2023-01-20 19:18:27.800353+01:00,GB,coin_pack_1,2023-02-04 08:16:20.256097+00:00,0.89,GBP,1.0765694931655982
980,6099661,2023-01-20 19:18:27.800353+01:00,GB,golden_ticket_season_pass,2023-02-04 09:20:32.202637+00:00,8.99,GBP,10.874561509616548
981,6099661,2023-01-20 19:18:27.800353+01:00,GB,coin_pack_2,2023-02-04 09:52:39.080243+00:00,4.49,GBP,5.431232611588243
982,2474953,2021-10-10 01:51:08.762136+02:00,US,bundle_pack_4,2023-01-20 22:22:39.566281+00:00,12.99,USD,12.99
983,2474953,2021-10-10 01:51:08.762136+02:00,US,bundle_pack_4,2023-01-24 18:36:35.811781+00:00,12.99,USD,12.99
984,2474953,2021-10-10 01:51:08.762136+02:00,US,bundle_pack_4,2023-02-04 23:21:41.269265+00:00,12.99,USD,12.99
985,2474953,2021-10-10 01:51:08.762136+02:00,US,piggy_bank,2023-02-07 18:52:44.806891+00:00,1.49,USD,1.49
986,2474953,2021-10-10 01:51:08.762136+02:00,US,bundle_pack_4,2023-02-03 20:38:27.776901+00:00,12.99,USD,12.99
987,2474953,2021-10-10 01:51:08.762136+02:00,US,bundle_pack_5,2023-02-11 00:05:56.227758+00:00,23.99,USD,23.99
988,2474953,2021-10-10 01:51:08.762136+02:00,US,piggy_bank,2023-02-01 20:25:03.713254+00:00,1.49,USD,1.49
989,2474953,2021-10-10 01:51:08.762136+02:00,US,bundle_pack_5,2023-01-28 00:58:40.901499+00:00,23.99,USD,23.99
990,2474953,2021-10-10 01:51:08.762136+02:00,US,bundle_pack_4,2023-01-30 18:18:20.635309+00:00,12.99,USD,12.99
991,2474953,2021-10-10 01:51:08.762136+02:00,US,bundle_pack_2,2023-01-26 10:02:27.561904+00:00,2.99,USD,2.99
992,2474953,2021-10-10 01:51:08.762136+02:00,US,golden_ticket_season_pass,2023-02-06 17:50:14.992380+00:00,9.99,USD,9.99
993,2474953,2021-10-10 01:51:08.762136+02:00,US,bundle_pack_4,2023-01-25 23:51:58.427461+00:00,12.99,USD,12.99
994,2474953,2021-10-10 01:51:08.762136+02:00,US,bundle_pack_4,2023-01-19 19:05:43.263340+00:00,12.99,USD,12.99
995,2474953,2021-10-10 01:51:08.762136+02:00,US,bundle_pack_2,2023-01-17 23:42:05.385441+00:00,2.99,USD,2.99
996,2474953,2021-10-10 01:51:08.762136+02:00,US,bundle_pack_2,2023-02-09 20:55:42.408611+00:00,2.99,USD,2.99
997,2474953,2021-10-10 01:51:08.762136+02:00,US,bundle_pack_4,2023-02-07 23:51:10.844209+00:00,12.99,USD,12.99
998,2474953,2021-10-10 01:51:08.762136+02:00,US,bundle_pack_3,2023-02-07 10:06:32.268052+00:00,6.49,USD,6.49
